Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,42.4,65.8,19.6,29.0,1.000000044558934,,,,,0.8,257300.0,145600.0,0.145851294,0.177386666,1513.0
2020-03-02,37.5,80.2,9.2,29.1,725.9932678251123,,,,,0.6524,228200.0,122500.0,0.145851294,0.177386666,1513.0
2020-03-03,39.9,82.8,12.0,29.4,585.3104147231653,,,,,0.5238,181900.0,93000.0,0.145851294,0.177386666,1513.0
2020-03-04,39.8,81.5,5.2,29.7,1010.2855632451468,,,,,0.4905,167900.0,83200.0,0.145851294,0.177386666,1513.0
2020-03-05,35.9,87.8,6.8,29.5,0.000748995753393,,,,,0.1952,205000.0,98400.0,0.145851294,0.177386666,1513.0
2020-03-06,37.9,76.0,5.0,29.6,18.589296284926625,,,,,0.7714,235300.0,102700.0,0.145851294,0.177386666,1513.0
2020-03-07,46.5,79.2,14.9,29.8,18.809182389671168,,,,,0.6,225100.0,125100.0,0.145851294,0.177386666,1513.0
2020-03-08,48.4,78.0,17.5,29.5,3.893756031678665,,,,,0.5619,246600.0,150100.0,0.145851294,0.177386666,1513.0
2020-03-09,44.6,81.4,15.1,29.6,18.63930089952251,,,,,0.5905,217000.0,126300.0,0.145851294,0.177386666,1513.0
2020-03-10,53.3,77.0,18.8,29.4,1.1599596162846133,,,,,0.8714,187900.0,98500.0,0.145851294,0.177386666,1513.0
2020-03-11,48.0,76.0,17.6,29.6,5.353152723909034,,,,,,175700.0,88600.0,0.145851294,0.177386666,1513.0
2020-03-12,43.9,64.8,22.1,29.6,7.230848969142393,,,,,0.9824,184200.0,96700.0,0.145851294,0.177386666,1513.0
2020-03-13,44.3,75.3,10.3,29.9,10.056739716545357,,,,,0.9273,195200.0,104200.0,0.145851294,0.177386666,1513.0
2020-03-14,46.5,85.8,12.1,29.8,7.296318015406832,,,,,0.8773,192200.0,125800.0,0.145851294,0.177386666,1513.0
2020-03-15,48.3,76.8,16.1,29.6,12.7290882464692,,,,,0.2826,201000.0,141400.0,0.145851294,0.177386666,1513.0
2020-03-16,46.2,71.6,10.1,30.0,8.047298529782513,,,,,1.2087,159400.0,112700.0,0.145851294,0.177386666,1513.0
2020-03-17,51.4,77.1,16.7,30.1,7.889001768448379,,,,,0.9,109500.0,77300.0,0.145851294,0.177386666,1513.0
2020-03-18,47.6,82.2,9.2,30.1,7.109801486301036,,,,,0.5522,87000.0,62100.0,0.145851294,0.177386666,1513.0
2020-03-19,42.6,75.3,3.3,30.3,5.0417026447797415,,,,,0.2818,80900.0,58500.0,0.145851294,0.177386666,1513.0
2020-03-20,43.0,74.3,11.6,30.4,5.2500544246666765,,,,,1.0955,64200.0,46900.0,0.145851294,0.177386666,1513.0
2020-03-21,41.3,71.9,8.4,30.4,4.630997987767949,,,,,1.2652,51500.0,37000.0,0.145851294,0.177386666,1513.0
2020-03-22,42.1,70.3,6.1,30.4,4.8056030750499,,,,,1.1,36400.0,23600.0,0.145851294,0.177386666,1513.0
2020-03-23,40.7,70.8,7.5,30.3,3.7060784033522607,,,,,1.4542,28000.0,17600.0,0.145851294,0.177386666,1513.0
2020-03-24,46.9,69.1,9.5,30.2,2.741515110105896,,,,,1.5667,22600.0,14200.0,0.145851294,0.177386666,1513.0
